116725,4 4 5 J T,0,1096780
50025,3 4 4 J T,0,1097164
33350,2 4 4 J T,0,1097548
234175,4 4 8 9 J,0,1097932
179075,4 4 7 9 J,0,1098316
151525,4 4 6 9 J,0,1098700
96425,4 4 5 9 J,0,1099084
41325,3 4 4 9 J,0,1099468
27550,2 4 4 9 J,0,1099852
160225,4 4 7 8 J,0,1100236
135575,4 4 6 8 J,0,1100620
86275,4 4 5 8 J,0,1101004
36975,3 4 4 8 J,0,1101388
24650,2 4 4 8 J,0,1101772
103675,4 4 6 7 J,0,1102156
65975,4 4 5 7 J,0,1102540
28275,3 4 4 7 J,0,1102924
18850,2 4 4 7 J,0,1103308
55825,4 4 5 6 J,0,1103692
23925,3 4 4 6 J,0,1104076
15950,2 4 4 6 J,0,1104460
15225,3 4 4 5 J,0,1104844
10150,2 4 4 5 J,0,1105228
4350,2 3 4 4 J,0,1105612
185725,4 4 8 9 T,0,1105996
142025,4 4 7 9 T,0,1106380
120175,4 4 6 9 T,0,1106764
76475,4 4 5 9 T,0,1107148
32775,3 4 4 9 T,0,1107532
21850,2 4 4 9 T,0,1107916
127075,4 4 7 8 T,0,1108300
107525,4 4 6 8 T,0,1108684
68425,4 4 5 8 T,0,1109068
29325,3 4 4 8 T,0,1109452
19550,2 4 4 8 T,0,1109836
82225,4 4 6 7 T,0,1110220
52325,4 4 5 7 T,0,1110604
22425,3 4 4 7 T,0,1110988
14950,2 4 4 7 T,0,1111372
44275,4 4 5 6 T,0,1111756
18975,3 4 4 6 T,0,1112140
12650,2 4 4 6 T,0,1112524
12075,3 4 4 5 T,0,1112908
8050,2 4 4 5 T,0,1113292
3450,2 3 4 4 T,0,1113676
104975,4 4 7 8 9,0,1114060
88825,4 4 6 8 9,0,1114444
56525,4 4 5 8 9,0,1114828
24225,3 4 4 8 9,0,1115212
16150,2 4 4 8 9,0,1115596
67925,4 4 6 7 9,0,1115980
43225,4 4 5 7 9,0,1116364
18525,3 4 4 7 9,0,1116748
12350,2 4 4 7 9,0,1117132
36575,4 4 5 6 9,0,1117516
15675,3 4 4 6 9,0,1117900
10450,2 4 4 6 9,0,1118284
9975,3 4 4 5 9,0,1118668
6650,2 4 4 5 9,0,1119052
2850,2 3 4 4 9,0,1119436
60775,4 4 6 7 8,0,1119820
38675,4 4 5 7 8,0,1120204
16575,3 4 4 7 8,0,1120588
11050,2 4 4 7 8,0,1120972
32725,4 4 5 6 8,0,1121356
14025,3 4 4 6 8,0,1121740
9350,2 4 4 6 8,0,1122124
8925,3 4 4 5 8,0,1122508
5950,2 4 4 5 8,0,1122892
2550,2 3 4 4 8,0,1123276
25025,4 4 5 6 7,0,1123660
10725,3 4 4 6 7,0,1124044
7150,2 4 4 6 7,0,1124428
6825,3 4 4 5 7,0,1124812
4550,2 4 4 5 7,0,1125196
1950,2 3 4 4 7,0,1125580
5775,3 4 4 5 6,0,1125964
3850,2 4 4 5 6,0,1126348
1650,2 3 4 4 6,0,1126732
1050,2 3 4 4 5,0,1127116
423243,3 3 A K Q,0,1127500
395937,3 3 A J K,0,1127884
314019,3 3 A K T,0,1128268
259407,3 3 9 A K,0,1128652
232101,3 3 8 A K,0,1129036
177489,3 3 7 A K,0,1129420
150183,3 3 6 A K,0,1129804
95571,3 3 5 A K,0,1130188
68265,3 3 4 A K,0,1130572
27306,2 3 3 A K,0,1130956
331731,3 3 A J Q,0,1131340
263097,3 3 A Q T,0,1131724
217341,3 3 9 A Q,0,1132108
194463,3 3 8 A Q,0,1132492
148707,3 3 7 A Q,0,1132876
125829,3 3 6 A Q,0,1133260
80073,3 3 5 A Q,0,1133644
57195,3 3 4 A Q,0,1134028
22878,2 3 3 A Q,0,1134412
246123,3 3 A J T,0,1134796
203319,3 3 9 A J,0,1135180
181917,3 3 8 A J,0,1135564
139113,3 3 7 A J,0,1135948
117711,3 3 6 A J,0,1136332
74907,3 3 5 A J,0,1136716
53505,3 3 4 A J,0,1137100
21402,2 3 3 A J,0,1137484
161253,3 3 9 A T,0,1137868
144279,3 3 8 A T,0,1138252
110331,3 3 7 A T,0,1138636
93357,3 3 6 A T,0,1139020
59409,3 3 5 A T,0,1139404
42435,3 3 4 A T,0,1139788
16974,2 3 3 A T,0,1140172
119187,3 3 8 9 A,0,1140556
91143,3 3 7 9 A,0,1140940
77121,3 3 6 9 A,0,1141324
49077,3 3 5 9 A,0,1141708
35055,3 3 4 9 A,0,1142092
14022,2 3 3 9 A,0,1142476
81549,3 3 7 8 A,0,1142860
69003,3 3 6 8 A,0,1143244
43911,3 3 5 8 A,0,1143628
31365,3 3 4 8 A,0,1144012
12546,2 3 3 8 A,0,1144396
52767,3 3 6 7 A,0,1144780
33579,3 3 5 7 A,0,1145164
23985,3 3 4 7 A,0,1145548
9594,2 3 3 7 A,0,1145932
28413,3 3 5 6 A,0,1146316
20295,3 3 4 6 A,0,1146700
8118,2 3 3 6 A,0,1147084
12915,3 3 4 5 A,0,1147468
5166,2 3 3 5 A,0,1147852
3690,2 3 3 4 A,0,1148236
299367,3 3 J K Q,0,1148620
237429,3 3 K Q T,0,1149004
196137,3 3 9 K Q,0,1149388
175491,3 3 8 K Q,0,1149772
134199,3 3 7 K Q,0,1150156
113553,3 3 6 K Q,0,1150540
72261,3 3 5 K Q,0,1150924
51615,3 3 4 K Q,0,1151308
20646,2 3 3 K Q,0,1151692
222111,3 3 J K T,0,1152076
183483,3 3 9 J K,0,1152460
164169,3 3 8 J K,0,1152844
125541,3 3 7 J K,0,1153228
106227,3 3 6 J K,0,1153612
67599,3 3 5 J K,0,1153996
48285,3 3 4 J K,0,1154380
19314,2 3 3 J K,0,1154764
145521,3 3 9 K T,0,1155148
130203,3 3 8 K T,0,1155532
99567,3 3 7 K T,0,1155916
84249,3 3 6 K T,0,1156300
53613,3 3 5 K T,0,1156684
38295,3 3 4 K T,0,1157068
15318,2 3 3 K T,0,1157452
107559,3 3 8 9 K,0,1157836
82251,3 3 7 9 K,0,1158220
69597,3 3 6 9 K,0,1158604
44289,3 3 5 9 K,0,1158988
31635,3 3 4 9 K,0,1159372
12654,2 3 3 9 K,0,1159756
73593,3 3 7 8 K,0,1160140
62271,3 3 6 8 K,0,1160524
39627,3 3 5 8 K,0,1160908
28305,3 3 4 8 K,0,1161292
11322,2 3 3 8 K,0,1161676
47619,3 3 6 7 K,0,1162060
30303,3 3 5 7 K,0,1162444
21645,3 3 4 7 K,0,1162828
8658,2 3 3 7 K,0,1163212
25641,3 3 5 6 K,0,1163596
18315,3 3 4 6 K,0,1163980
7326,2 3 3 6 K,0,1164364
11655,3 3 4 5 K,0,1164748
4662,2 3 3 5 K,0,1165132
3330,2 3 3 4 K,0,1165516
186093,3 3 J Q T,0,1165900
153729,3 3 9 J Q,0,1166284
137547,3 3 8 J Q,0,1166668
105183,3 3 7 J Q,0,1167052
89001,3 3 6 J Q,0,1167436
56637,3 3 5 J Q,0,1167820
40455,3 3 4 J Q,0,1168204
16182,2 3 3 J Q,0,1168588
121923,3 3 9 Q T,0,1168972
109089,3 3 8 Q T,0,1169356
83421,3 3 7 Q T,0,1169740
70587,3 3 6 Q T,0,1170124
44919,3 3 5 Q T,0,1170508
32085,3 3 4 Q T,0,1170892
12834,2 3 3 Q T,0,1171276
90117,3 3 8 9 Q,0,1171660
68913,3 3 7 9 Q,0,1172044
58311,3 3 6 9 Q,0,1172428
37107,3 3 5 9 Q,0,1172812
26505,3 3 4 9 Q,0,1173196
10602,2 3 3 9 Q,0,1173580
61659,3 3 7 8 Q,0,1173964
52173,3 3 6 8 Q,0,1174348
33201,3 3 5 8 Q,0,1174732
23715,3 3 4 8 Q,0,1175116
9486,2 3 3 8 Q,0,1175500
39897,3 3 6 7 Q,0,1175884
25389,3 3 5 7 Q,0,1176268
18135,3 3 4 7 Q,0,1176652
7254,2 3 3 7 Q,0,1177036
21483,3 3 5 6 Q,0,1177420
15345,3 3 4 6 Q,0,1177804
6138,2 3 3 6 Q,0,1178188
9765,3 3 4 5 Q,0,1178572
3906,2 3 3 5 Q,0,1178956
2790,2 3 3 4 Q,0,1179340
114057,3 3 9 J T,0,1179724
102051,3 3 8 J T,0,1180108
78039,3 3 7 J T,0,1180492
66033,3 3 6 J T,0,1180876
42021,3 3 5 J T,0,1181260
30015,3 3 4 J T,0,1181644
12006,2 3 3 J T,0,1182028
84303,3 3 8 9 J,0,1182412
64467,3 3 7 9 J,0,1182796
54549,3 3 6 9 J,0,1183180
34713,3 3 5 9 J,0,1183564
24795,3 3 4 9 J,0,1183948
9918,2 3 3 9 J,0,1184332
57681,3 3 7 8 J,0,1184716
48807,3 3 6 8 J,0,1185100
31059,3 3 5 8 J,0,1185484
22185,3 3 4 8 J,0,1185868
8874,2 3 3 8 J,0,1186252
37323,3 3 6 7 J,0,1186636
23751,3 3 5 7 J,0,1187020
16965,3 3 4 7 J,0,1187404
6786,2 3 3 7 J,0,1187788
20097,3 3 5 6 J,0,1188172
14355,3 3 4 6 J,0,1188556
5742,2 3 3 6 J,0,1188940
9135,3 3 4 5 J,0,1189324
3654,2 3 3 5 J,0,1189708
2610,2 3 3 4 J,0,1190092
66861,3 3 8 9 T,0,1190476
51129,3 3 7 9 T,0,1190860
43263,3 3 6 9 T,0,1191244
27531,3 3 5 9 T,0,1191628
19665,3 3 4 9 T,0,1192012
7866,2 3 3 9 T,0,1192396
45747,3 3 7 8 T,0,1192780
38709,3 3 6 8 T,0,1193164
24633,3 3 5 8 T,0,1193548
17595,3 3 4 8 T,0,1193932
7038,2 3 3 8 T,0,1194316
29601,3 3 6 7 T,0,1194700
18837,3 3 5 7 T,0,1195084
13455,3 3 4 7 T,0,1195468
5382,2 3 3 7 T,0,1195852
15939,3 3 5 6 T,0,1196236
11385,3 3 4 6 T,0,1196620
4554,2 3 3 6 T,0,1197004
7245,3 3 4 5 T,0,1197388
2898,2 3 3 5 T,0,1197772
2070,2 3 3 4 T,0,1198156
37791,3 3 7 8 9,0,1198540
31977,3 3 6 8 9,0,1198924
20349,3 3 5 8 9,0,1199308
14535,3 3 4 8 9,0,1199692
5814,2 3 3 8 9,0,1200076
24453,3 3 6 7 9,0,1200460
15561,3 3 5 7 9,0,1200844
11115,3 3 4 7 9,0,1201228
4446,2 3 3 7 9,0,1201612
13167,3 3 5 6 9,0,1201996
9405,3 3 4 6 9,0,1202380
3762,2 3 3 6 9,0,1202764
5985,3 3 4 5 9,0,1203148
2394,2 3 3 5 9,0,1203532
1710,2 3 3 4 9,0,1203916
21879,3 3 6 7 8,0,1204300
13923,3 3 5 7 8,0,1204684
9945,3 3 4 7 8,0,1205068
3978,2 3 3 7 8,0,1205452
11781,3 3 5 6 8,0,1205836
8415,3 3 4 6 8,0,1206220
3366,2 3 3 6 8,0,1206604
5355,3 3 4 5 8,0,1206988
2142,2 3 3 5 8,0,1207372
1530,2 3 3 4 8,0,1207756
9009,3 3 5 6 7,0,1208140
6435,3 3 4 6 7,0,1208524
2574,2 3 3 6 7,0,1208908
4095,3 3 4 5 7,0,1209292
1638,2 3 3 5 7,0,1209676
1170,2 3 3 4 7,0,1210060
3465,3 3 4 5 6,0,1210444
1386,2 3 3 5 6,0,1210828
990,2 3 3 4 6,0,1211212
630,2 3 3 4 5,0,1211596
188108,2 2 A K Q,0,1211980
175972,2 2 A J K,0,1212364
139564,2 2 A K T,0,1212748
115292,2 2 9 A K,0,1213132
103156,2 2 8 A K,0,1213516
78884,2 2 7 A K,0,1213900
66748,2 2 6 A K,0,1214284
42476,2 2 5 A K,0,1214668
30340,2 2 4 A K,0,1215052
18204,2 2 3 A K,0,1215436
147436,2 2 A J Q,0,1215820
116932,2 2 A Q T,0,1216204
96596,2 2 9 A Q,0,1216588
86428,2 2 8 A Q,0,1216972
66092,2 2 7 A Q,0,1217356
55924,2 2 6 A Q,0,1217740
35588,2 2 5 A Q,0,1218124
25420,2 2 4 A Q,0,1218508
15252,2 2 3 A Q,0,1218892
109388,2 2 A J T,0,1219276
90364,2 2 9 A J,0,1219660
80852,2 2 8 A J,0,1220044
61828,2 2 7 A J,0,1220428
52316,2 2 6 A J,0,1220812
33292,2 2 5 A J,0,1221196
23780,2 2 4 A J,0,1221580
14268,2 2 3 A J,0,1221964
71668,2 2 9 A T,0,1222348
64124,2 2 8 A T,0,1222732
49036,2 2 7 A T,0,1223116
41492,2 2 6 A T,0,1223500
26404,2 2 5 A T,0,1223884
18860,2 2 4 A T,0,1224268
11316,2 2 3 A T,0,1224652
52972,2 2 8 9 A,0,1225036
40508,2 2 7 9 A,0,1225420
34276,2 2 6 9 A,0,1225804
21812,2 2 5 9 A,0,1226188
15580,2 2 4 9 A,0,1226572
9348,2 2 3 9 A,0,1226956
36244,2 2 7 8 A,0,1227340
30668,2 2 6 8 A,0,1227724
19516,2 2 5 8 A,0,1228108
13940,2 2 4 8 A,0,1228492
8364,2 2 3 8 A,0,1228876
23452,2 2 6 7 A,0,1229260
14924,2 2 5 7 A,0,1229644
10660,2 2 4 7 A,0,1230028
6396,2 2 3 7 A,0,1230412
12628,2 2 5 6 A,0,1230796
9020,2 2 4 6 A,0,1231180
5412,2 2 3 6 A,0,1231564
5740,2 2 4 5 A,0,1231948
3444,2 2 3 5 A,0,1232332
2460,2 2 3 4 A,0,1232716
133052,2 2 J K Q,0,1233100
105524,2 2 K Q T,0,1233484
87172,2 2 9 K Q,0,1233868
77996,2 2 8 K Q,0,1234252
59644,2 2 7 K Q,0,1234636
50468,2 2 6 K Q,0,1235020
32116,2 2 5 K Q,0,1235404
22940,2 2 4 K Q,0,1235788
13764,2 2 3 K Q,0,1236172
98716,2 2 J K T,0,1236556
81548,2 2 9 J K,0,1236940
72964,2 2 8 J K,0,1237324
55796,2 2 7 J K,0,1237708
47212,2 2 6 J K,0,1238092
30044,2 2 5 J K,0,1238476
21460,2 2 4 J K,0,1238860
12876,2 2 3 J K,0,1239244
64676,2 2 9 K T,0,1239628
57868,2 2 8 K T,0,1240012
44252,2 2 7 K T,0,1240396
37444,2 2 6 K T,0,1240780
23828,2 2 5 K T,0,1241164
17020,2 2 4 K T,0,1241548
10212,2 2 3 K T,0,1241932
47804,2 2 8 9 K,0,1242316
36556,2 2 7 9 K,0,1242700
30932,2 2 6 9 K,0,1243084
19684,2 2 5 9 K,0,1243468
14060,2 2 4 9 K,0,1243852
8436,2 2 3 9 K,0,1244236
32708,2 2 7 8 K,0,1244620
27676,2 2 6 8 K,0,1245004
17612,2 2 5 8 K,0,1245388
12580,2 2 4 8 K,0,1245772
7548,2 2 3 8 K,0,1246156
21164,2 2 6 7 K,0,1246540
13468,2 2 5 7 K,0,1246924
9620,2 2 4 7 K,0,1247308
5772,2 2 3 7 K,0,1247692
11396,2 2 5 6 K,0,1248076
8140,2 2 4 6 K,0,1248460
4884,2 2 3 6 K,0,1248844
5180,2 2 4 5 K,0,1249228
3108,2 2 3 5 K,0,1249612
2220,2 2 3 4 K,0,1249996
82708,2 2 J Q T,0,1250380
68324,2 2 9 J Q,0,1250764
61132,2 2 8 J Q,0,1251148
46748,2 2 7 J Q,0,1251532
39556,2 2 6 J Q,0,1251916
25172,2 2 5 J Q,0,1252300
17980,2 2 4 J Q,0,1252684
10788,2 2 3 J Q,0,1253068
54188,2 2 9 Q T,0,1253452
48484,2 2 8 Q T,0,1253836
37076,2 2 7 Q T,0,1254220
31372,2 2 6 Q T,0,1254604
19964,2 2 5 Q T,0,1254988
14260,2 2 4 Q T,0,1255372
8556,2 2 3 Q T,0,1255756
40052,2 2 8 9 Q,0,1256140
30628,2 2 7 9 Q,0,1256524
25916,2 2 6 9 Q,0,1256908
16492,2 2 5 9 Q,0,1257292
11780,2 2 4 9 Q,0,1257676
7068,2 2 3 9 Q,0,1258060
27404,2 2 7 8 Q,0,1258444
23188,2 2 6 8 Q,0,1258828
14756,2 2 5 8 Q,0,1259212
10540,2 2 4 8 Q,0,1259596
6324,2 2 3 8 Q,0,1259980
17732,2 2 6 7 Q,0,1260364
11284,2 2 5 7 Q,0,1260748
8060,2 2 4 7 Q,0,1261132
4836,2 2 3 7 Q,0,1261516
9548,2 2 5 6 Q,0,1261900
6820,2 2 4 6 Q,0,1262284
4092,2 2 3 6 Q,0,1262668
4340,2 2 4 5 Q,0,1263052
2604,2 2 3 5 Q,0,1263436
1860,2 2 3 4 Q,0,1263820
50692,2 2 9 J T,0,1264204
45356,2 2 8 J T,0,1264588
34684,2 2 7 J T,0,1264972
29348,2 2 6 J T,0,1265356
18676,2 2 5 J T,0,1265740
13340,2 2 4 J T,0,1266124
8004,2 2 3 J T,0,1266508
37468,2 2 8 9 J,0,1266892
28652,2 2 7 9 J,0,1267276
24244,2 2 6 9 J,0,1267660
15428,2 2 5 9 J,0,1268044
11020,2 2 4 9 J,0,1268428
6612,2 2 3 9 J,0,1268812
25636,2 2 7 8 J,0,1269196
21692,2 2 6 8 J,0,1269580
13804,2 2 5 8 J,0,1269964
9860,2 2 4 8 J,0,1270348
5916,2 2 3 8 J,0,1270732
16588,2 2 6 7 J,0,1271116
10556,2 2 5 7 J,0,1271500
7540,2 2 4 7 J,0,1271884
4524,2 2 3 7 J,0,1272268
8932,2 2 5 6 J,0,1272652
6380,2 2 4 6 J,0,1273036
3828,2 2 3 6 J,0,1273420
4060,2 2 4 5 J,0,1273804
2436,2 2 3 5 J,0,1274188
1740,2 2 3 4 J,0,1274572
29716,2 2 8 9 T,0,1274956
22724,2 2 7 9 T,0,1275340
19228,2 2 6 9 T,0,1275724
12236,2 2 5 9 T,0,1276108
8740,2 2 4 9 T,0,1276492
5244,2 2 3 9 T,0,1276876
20332,2 2 7 8 T,0,1277260
17204,2 2 6 8 T,0,1277644
10948,2 2 5 8 T,0,1278028
7820,2 2 4 8 T,0,1278412
4692,2 2 3 8 T,0,1278796
13156,2 2 6 7 T,0,1279180
8372,2 2 5 7 T,0,1279564
5980,2 2 4 7 T,0,1279948
3588,2 2 3 7 T,0,1280332
7084,2 2 5 6 T,0,1280716
5060,2 2 4 6 T,0,1281100
3036,2 2 3 6 T,0,1281484
3220,2 2 4 5 T,0,1281868
1932,2 2 3 5 T,0,1282252
1380,2 2 3 4 T,0,1282636
16796,2 2 7 8 9,0,1283020
14212,2 2 6 8 9,0,1283404
9044,2 2 5 8 9,0,1283788
6460,2 2 4 8 9,0,1284172
3876,2 2 3 8 9,0,1284556
10868,2 2 6 7 9,0,1284940
6916,2 2 5 7 9,0,1285324
4940,2 2 4 7 9,0,1285708
2964,2 2 3 7 9,0,1286092
5852,2 2 5 6 9,0,1286476
4180,2 2 4 6 9,0,1286860
2508,2 2 3 6 9,0,1287244
2660,2 2 4 5 9,0,1287628
1596,2 2 3 5 9,0,1288012
1140,2 2 3 4 9,0,1288396
9724,2 2 6 7 8,0,1288780
6188,2 2 5 7 8,0,1289164
4420,2 2 4 7 8,0,1289548
2652,2 2 3 7 8,0,1289932
5236,2 2 5 6 8,0,1290316
3740,2 2 4 6 8,0,1290700
2244,2 2 3 6 8,0,1291084
2380,2 2 4 5 8,0,1291468
1428,2 2 3 5 8,0,1291852
1020,2 2 3 4 8,0,1292236
4004,2 2 5 6 7,0,1292620
2860,2 2 4 6 7,0,1293004
1716,2 2 3 6 7,0,1293388
1820,2 2 4 5 7,0,1293772
1092,2 2 3 5 7,0,1294156
780,2 2 3 4 7,0,1294540
1540,2 2 4 5 6,0,1294924
924,2 2 3 5 6,0,1295308
660,2 2 3 4 6,0,1295692
420,2 2 3 4 5,0,1296076
25911877,9 A J K Q,0,1296460
23184311,8 A J K Q,0,1297484
17729179,7 A J K Q,0,1298508
15001613,6 A J K Q,0,1299532
9546481,5 A J K Q,0,1300556
6818915,4 A J K Q,0,1301580
4091349,3 A J K Q,0,1302604
2727566,2 A J K Q,0,1303628
20550799,9 A K Q T,0,1304652
18387557,8 A K Q T,0,1305676
14061073,7 A K Q T,0,1306700
11897831,6 A K Q T,0,1307724
7571347,5 A K Q T,0,1308748
5408105,4 A K Q T,0,1309772
3244863,3 A K Q T,0,1310796
2163242,2 A K Q T,0,1311820
15189721,8 9 A K Q,0,1312844
11615669,7 9 A K Q,0,1313868
9828643,6 9 A K Q,0,1314892
6254591,5 9 A K Q,0,1315916
4467565,4 9 A K Q,0,1316940
2680539,3 9 A K Q,0,1317964
1787026,2 9 A K Q,0,1318988
10392967,7 8 A K Q,0,1320012
8794049,6 8 A K Q,0,1321036
5596213,5 8 A K Q,0,1322060
3997295,4 8 A K Q,0,1323084
2398377,3 8 A K Q,0,1324108
1598918,2 8 A K Q,0,1325132
6724861,6 7 A K Q,0,1326156
4279457,5 7 A K Q,0,1327180
3056755,4 7 A K Q,0,1328204
1834053,3 7 A K Q,0,1329228
1222702,2 7 A K Q,0,1330252
3621079,5 6 A K Q,0,1331276
2586485,4 6 A K Q,0,1332300
1551891,3 6 A K Q,0,1333324
1034594,2 6 A K Q,0,1334348
1645945,4 5 A K Q,0,1335372
987567,3 5 A K Q,0,1336396
658378,2 5 A K Q,0,1337420
705405,3 4 A K Q,0,1338444
470270,2 4 A K Q,0,1339468
282162,2 3 A K Q,0,1340492
19224941,9 A J K T,0,1341516
17201263,8 A J K T,0,1342540
13153907,7 A J K T,0,1343564
11130229,6 A J K T,0,1344588
7082873,5 A J K T,0,1345612
5059195,4 A J K T,0,1346636
3035517,3 A J K T,0,1347660
2023678,2 A J K T,0,1348684
14209739,8 9 A J K,0,1349708
10866271,7 9 A J K,0,1350732
9194537,6 9 A J K,0,1351756
5851069,5 9 A J K,0,1352780
4179335,4 9 A J K,0,1353804
2507601,3 9 A J K,0,1354828
1671734,2 9 A J K,0,1355852
9722453,7 8 A J K,0,1356876
8226691,6 8 A J K,0,1357900
5235167,5 8 A J K,0,1358924
3739405,4 8 A J K,0,1359948
2243643,3 8 A J K,0,1360972
1495762,2 8 A J K,0,1361996
6290999,6 7 A J K,0,1363020
4003363,5 7 A J K,0,1364044
2859545,4 7 A J K,0,1365068
1715727,3 7 A J K,0,1366092
1143818,2 7 A J K,0,1367116
3387461,5 6 A J K,0,1368140
2419615,4 6 A J K,0,1369164
1451769,3 6 A J K,0,1370188
967846,2 6 A J K,0,1371212
1539755,4 5 A J K,0,1372236
923853,3 5 A J K,0,1373260
615902,2 5 A J K,0,1374284
659895,3 4 A J K,0,1375308
439930,2 4 A J K,0,1376332
263958,2 3 A J K,0,1377356
11269793,8 9 A K T,0,1378380
8618077,7 9 A K T,0,1379404
7292219,6 9 A K T,0,1380428
4640503,5 9 A K T,0,1381452
3314645,4 9 A K T,0,1382476
1988787,3 9 A K T,0,1383500
1325858,2 9 A K T,0,1384524
7710911,7 8 A K T,0,1385548
6524617,6 8 A K T,0,1386572
4152029,5 8 A K T,0,1387596
2965735,4 8 A K T,0,1388620
1779441,3 8 A K T,0,1389644
1186294,2 8 A K T,0,1390668
4989413,6 7 A K T,0,1391692
3175081,5 7 A K T,0,1392716
2267915,4 7 A K T,0,1393740
1360749,3 7 A K T,0,1394764
907166,2 7 A K T,0,1395788
2686607,5 6 A K T,0,1396812
1919005,4 6 A K T,0,1397836
1151403,3 6 A K T,0,1398860
767602,2 6 A K T,0,1399884
1221185,4 5 A K T,0,1400908
732711,3 5 A K T,0,1401932
488474,2 5 A K T,0,1402956
523365,3 4 A K T,0,1403980
348910,2 4 A K T,0,1405004
209346,2 3 A K T,0,1406028
6369883,7 8 9 A K,0,1407052
5389901,6 8 9 A K,0,1408076
3429937,5 8 9 A K,0,1409100
2449955,4 8 9 A K,0,1410124
1469973,3 8 9 A K,0,1411148
979982,2 8 9 A K,0,1412172
4121689,6 7 9 A K,0,1413196
2622893,5 7 9 A K,0,1414220
1873495,4 7 9 A K,0,1415244
1124097,3 7 9 A K,0,1416268
749398,2 7 9 A K,0,1417292
2219371,5 6 9 A K,0,1418316
1585265,4 6 9 A K,0,1419340
951159,3 6 9 A K,0,1420364
634106,2 6 9 A K,0,1421388
1008805,4 5 9 A K,0,1422412
605283,3 5 9 A K,0,1423436
403522,2 5 9 A K,0,1424460
432345,3 4 9 A K,0,1425484
288230,2 4 9 A K,0,1426508
172938,2 3 9 A K,0,1427532
3687827,6 7 8 A K,0,1428556
2346799,5 7 8 A K,0,1429580
1676285,4 7 8 A K,0,1430604
1005771,3 7 8 A K,0,1431628
670514,2 7 8 A K,0,1432652
1985753,5 6 8 A K,0,1433676
1418395,4 6 8 A K,0,1434700
851037,3 6 8 A K,0,1435724
567358,2 6 8 A K,0,1436748
902615,4 5 8 A K,0,1437772
541569,3 5 8 A K,0,1438796
361046,2 5 8 A K,0,1439820
386835,3 4 8 A K,0,1440844
257890,2 4 8 A K,0,1441868
154734,2 3 8 A K,0,1442892
1518517,5 6 7 A K,0,1443916
1084655,4 6 7 A K,0,1444940
650793,3 6 7 A K,0,1445964
433862,2 6 7 A K,0,1446988
690235,4 5 7 A K,0,1448012
414141,3 5 7 A K,0,1449036
276094,2 5 7 A K,0,1450060
295815,3 4 7 A K,0,1451084
197210,2 4 7 A K,0,1452108
118326,2 3 7 A K,0,1453132
584045,4 5 6 A K,0,1454156
350427,3 5 6 A K,0,1455180
233618,2 5 6 A K,0,1456204
250305,3 4 6 A K,0,1457228
166870,2 4 6 A K,0,1458252
100122,2 3 6 A K,0,1459276
159285,3 4 5 A K,0,1460300
106190,2 4 5 A K,0,1461324
63714,2 3 5 A K,0,1462348
45510,2 3 4 A K,0,1463372
16107383,9 A J Q T,0,1464396
14411869,8 A J Q T,0,1465420
11020841,7 A J Q T,0,1466444
9325327,6 A J Q T,0,1467468
5934299,5 A J Q T,0,1468492
4238785,4 A J Q T,0,1469516
2543271,3 A J Q T,0,1470540
1695514,2 A J Q T,0,1471564
11905457,8 9 A J Q,0,1472588
9104173,7 9 A J Q,0,1473612
7703531,6 9 A J Q,0,1474636
4902247,5 9 A J Q,0,1475660
3501605,4 9 A J Q,0,1476684
2100963,3 9 A J Q,0,1477708
1400642,2 9 A J Q,0,1478732
8145839,7 8 A J Q,0,1479756
6892633,6 8 A J Q,0,1480780
4386221,5 8 A J Q,0,1481804
3133015,4 8 A J Q,0,1482828
1879809,3 8 A J Q,0,1483852
1253206,2 8 A J Q,0,1484876
5270837,6 7 A J Q,0,1485900
3354169,5 7 A J Q,0,1486924
2395835,4 7 A J Q,0,1487948
1437501,3 7 A J Q,0,1488972
958334,2 7 A J Q,0,1489996
2838143,5 6 A J Q,0,1491020
2027245,4 6 A J Q,0,1492044
1216347,3 6 A J Q,0,1493068
810898,2 6 A J Q,0,1494092
1290065,4 5 A J Q,0,1495116
774039,3 5 A J Q,0,1496140
516026,2 5 A J Q,0,1497164
552885,3 4 A J Q,0,1498188
368590,2 4 A J Q,0,1499212
221154,2 3 A J Q,0,1500236
9442259,8 9 A Q T,0,1501260
7220551,7 9 A Q T,0,1502284
6109697,6 9 A Q T,0,1503308
3887989,5 9 A Q T,0,1504332
2777135,4 9 A Q T,0,1505356
1666281,3 9 A Q T,0,1506380
1110854,2 9 A Q T,0,1507404
6460493,7 8 A Q T,0,1508428
5466571,6 8 A Q T,0,1509452
3478727,5 8 A Q T,0,1510476
2484805,4 8 A Q T,0,1511500
1490883,3 8 A Q T,0,1512524
993922,2 8 A Q T,0,1513548
4180319,6 7 A Q T,0,1514572
2660203,5 7 A Q T,0,1515596
1900145,4 7 A Q T,0,1516620
1140087,3 7 A Q T,0,1517644
760058,2 7 A Q T,0,1518668
2250941,5 6 A Q T,0,1519692
1607815,4 6 A Q T,0,1520716
964689,3 6 A Q T,0,1521740
643126,2 6 A Q T,0,1522764
1023155,4 5 A Q T,0,1523788
613893,3 5 A Q T,0,1524812
409262,2 5 A Q T,0,1525836
438495,3 4 A Q T,0,1526860
292330,2 4 A Q T,0,1527884
175398,2 3 A Q T,0,1528908
5336929,7 8 9 A Q,0,1529932
